user_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
186648598.0,The Expendabros,BattleBlock Theater®,Broforce,Everlasting Summer,Estranged: Act I,Vanguard Princess Director's Cut,Time Clickers,Muffin Knight,Bloody Trapland,Comedy Quest,Trove,Aperture Tag: The Paint Gun Testing Initiative,Tiny Brains,Elsword,Trove - Arcanium Expedition Pack,Saints Row IV: Inauguration Station,Cubic Castles,Gang Beasts,Tales Runner,Daylight
161240367.0,Portal 2,TIS-100,Mount & Blade: Warband,Freedom Planet - Official Soundtrack,Eternal Senia,Defense Grid: The Awakening,SpaceChem,Euro Truck Simulator 2,Dishonored,Sid Meier's Civilization® V,Fallout: New Vegas,Sid Meier's Civilization V: Brave New World,Undertale,BioShock Infinite,100% Orange Juice,Infinifactory,STAR WARS™ Jedi Knight - Jedi Academy™,Team Fortress 2,Echoes+,Hacknet
174698259.0,,,,,,,,,,,,,,,,,,,,
160928826.0,Portal 2,Mount & Blade: Warband,Freedom Planet - Official Soundtrack,Dishonored,Fallout: New Vegas,Team Fortress 2,Dying Light,Depth - S.T.E.V.E. Pack,Screencheat,Synergy,METAL GEAR SOLID V: THE PHANTOM PAIN,Prey,Lightfish,RUNNING WITH RIFLES,A Walk in the Dark,Just Cause™ 3,Saints Row IV: Inauguration Station,Grand Theft Auto V,Scourge: Outbreak Fan Pack,DARK - Cult of the Dead DLC
300444723.0,Defense Grid: The Awakening,TIS-100,Euro Truck Simulator 2,SpaceChem,Garry's Mod,100% Orange Juice,Infinifactory,Viscera Cleanup Detail,Hacknet,Cat Goes Fishing,Kerbal Space Program,Cogs,Poly Bridge,Five Nights at Freddy's,Artemis Spaceship Bridge Simulator,Duskers,DEFCON,A Walk in the Dark,Galactic Civilizations III,Vigil: Blood Bitterness™
182514935.0,Everlasting Summer,Sigils of Elohim,Unturned,Carpe Diem,AdVenture Capitalist,Vanguard Princess Director's Cut,Time Clickers,Max Gentlemen,Dwarfs - F2P,Sakura Clicker,Comedy Quest,Battle for Blood - Epic battles within 30 seconds!,Freestyle 2: Street Basketball,Among Ripples,MARVEL Puzzle Quest,MapleStory,Metaverse Construction Kit,Audition Online,Epic Cards Battle(TCG),CroNix
236470339.0,,,,,,,,,,,,,,,,,,,,
135865220.0,Axiom Verge Original Soundtrack,Portal 2,Portal,South Park™: The Stick of Truth™,BattleBlock Theater®,Mount & Blade: Warband,Hotline Miami,Freedom Planet - Official Soundtrack,Dishonored,Half-Life 2,Broforce,Counter-Strike,Downwell,Outlast,Dust: An Elysian Tail,Left 4 Dead 2,Amnesia: The Dark Descent,SOMA,Fallout: New Vegas,Everlasting Summer
201026570.0,,,,,,,,,,,,,,,,,,,,
163281091.0,Portal 2,TIS-100,BattleBlock Theater®,Portal,The Expendabros,Defense Grid: The Awakening,Borderlands 2,Half-Life 2,Euro Truck Simulator 2,Broforce,Counter-Strike,SpaceChem,Left 4 Dead 2,Half-Life,Sid Meier's Civilization® V,Half-Life 2: Episode Two,Everlasting Summer,Sid Meier's Civilization V: Brave New World,Undertale,Counter-Strike: Source
188988198.0,This War of Mine - War Child Charity DLC,Portal 2,Mount & Blade: Warband,BattleBlock Theater®,Eternal Senia,Freedom Planet - Official Soundtrack,The Expendabros,Don't Starve: Reign of Giants,Dishonored,Broforce,Don't Starve,To the Moon,Tales of Maj'Eyal,Fallout: New Vegas,Everlasting Summer,This War of Mine,Legend of Grimrock,Estranged: Act I,Team Fortress 2,Sigils of Elohim
172396268.0,Portal 2,Team Fortress 2,Pink Hour,Echoes+,Rexaura,Pink Heaven,Fistful of Frags,Super Crate Box,Teeworlds,Counter-Strike: Global Offensive,Brawlhalla,King Arthur's Gold,Apotheon Arena,PlanetSide 2,Modular Combat,TOXIKK™,Gear Up,Color Symphony,APB Reloaded,BLOCKADE 3D
137158399.0,Portal 2,BattleBlock Theater®,Freedom Planet - Official Soundtrack,The Expendabros,Mount & Blade: Warband,Dishonored,Broforce,Fallout: New Vegas,Everlasting Summer,Space Rangers HD: A War Apart,Estranged: Act I,Team Fortress 2,Synergy,Echoes+,Dying Light,Pink Hour,Screencheat,Depth - S.T.E.V.E. Pack,Arma 2: Operation Arrowhead,Rexaura
129211317.0,Axiom Verge Original Soundtrack,Portal,Freedom Planet - Official Soundtrack,South Park™: The Stick of Truth™,Mount & Blade: Warband,Half-Life 2,Dishonored,Left 4 Dead 2,Counter-Strike,Outlast,Half-Life 2: Episode Two,Fallout: New Vegas,POSTAL 2,Amnesia: The Dark Descent,Half-Life,Counter-Strike: Source,SOMA,Axiom Verge,Left 4 Dead,XCOM: Enemy Unknown
258754843.0,Portal 2,Team Fortress 2,Pink Hour,Echoes+,Rexaura,Pink Heaven,Fistful of Frags,Super Crate Box,Teeworlds,Counter-Strike: Global Offensive,Brawlhalla,King Arthur's Gold,Apotheon Arena,PlanetSide 2,Modular Combat,TOXIKK™,Gear Up,Color Symphony,APB Reloaded,BLOCKADE 3D
68530075.0,Portal 2,Left 4 Dead 2,Half-Life 2,Counter-Strike,Counter-Strike: Source,Half-Life,Half-Life 2: Episode Two,Half-Life: Opposing Force,Left 4 Dead,Half-Life 2: Episode One,Half-Life: Blue Shift,Day of Defeat: Source,Half-Life 2: Deathmatch,Day of Defeat,Team Fortress Classic,Deathmatch Classic,Half-Life: Source,Ricochet,Half-Life Deathmatch: Source,
89479298.0,Portal 2,Portal,Left 4 Dead 2,Half-Life 2,Counter-Strike,Half-Life 2: Episode Two,Half-Life,Counter-Strike: Source,Left 4 Dead,Half-Life 2: Episode One,Day of Defeat: Source,Lightfish,Counter-Strike: Global Offensive,Half-Life 2: Deathmatch,Day of Defeat,Dota 2,Team Fortress Classic,Deathmatch Classic,Ricochet,Half-Life: Source
167680474.0,Portal 2,Team Fortress 2,Pink Hour,Echoes+,Rexaura,Pink Heaven,Fistful of Frags,Super Crate Box,Teeworlds,Counter-Strike: Global Offensive,Brawlhalla,King Arthur's Gold,Apotheon Arena,PlanetSide 2,Modular Combat,TOXIKK™,Gear Up,Color Symphony,APB Reloaded,BLOCKADE 3D
18074031.0,Portal 2,Counter-Strike,Left 4 Dead 2,Counter-Strike: Source,Half-Life 2: Episode Two,Half-Life,Left 4 Dead,Half-Life: Opposing Force,Alien Swarm,Half-Life 2: Episode One,Half-Life: Blue Shift,Day of Defeat: Source,Half-Life 2: Deathmatch,Day of Defeat,Team Fortress Classic,Deathmatch Classic,Half-Life: Source,Ricochet,Half-Life Deathmatch: Source,
196873040.0,Portal 2,Team Fortress 2,Echoes+,Pink Hour,Rexaura,Fistful of Frags,Pink Heaven,Super Crate Box,Teeworlds,Counter-Strike: Global Offensive,Brawlhalla,King Arthur's Gold,Apotheon Arena,DC Universe™ Online,TOXIKK™,Modular Combat,Gear Up,Color Symphony,ArcheBlade™,EverQuest II
36464641.0,,,,,,,,,,,,,,,,,,,,
182334680.0,Portal 2,Team Fortress 2,Pink Hour,Echoes+,Rexaura,Pink Heaven,Fistful of Frags,Super Crate Box,Teeworlds,Counter-Strike: Global Offensive,Brawlhalla,King Arthur's Gold,Apotheon Arena,PlanetSide 2,Modular Combat,TOXIKK™,Gear Up,Color Symphony,APB Reloaded,BLOCKADE 3D
132732817.0,Stronghold Crusader HD,Stronghold HD,War Thunder,Neverwinter,Defiance,Fishing Planet,Star Conflict,Star Trek Online,RIFT,EverQuest II,Champions Online,Cards and Castles,Royal Quest,Stronghold Crusader 2,Villagers and Heroes,Karos,Dream Of Mirror Online,ArcheAge,Heroes of Scene,BattleSpace
225466182.0,Portal 2,Team Fortress 2,Pink Hour,Echoes+,Rexaura,Pink Heaven,Fistful of Frags,Super Crate Box,Teeworlds,Counter-Strike: Global Offensive,Brawlhalla,King Arthur's Gold,Apotheon Arena,PlanetSide 2,Modular Combat,TOXIKK™,Gear Up,Color Symphony,APB Reloaded,BLOCKADE 3D
110999033.0,Portal 2,Team Fortress 2,Pink Hour,Echoes+,Rexaura,Pink Heaven,Fistful of Frags,Super Crate Box,Teeworlds,Counter-Strike: Global Offensive,Brawlhalla,King Arthur's Gold,Apotheon Arena,PlanetSide 2,Modular Combat,TOXIKK™,Gear Up,Color Symphony,APB Reloaded,BLOCKADE 3D
204737421.0,,,,,,,,,,,,,,,,,,,,
144381643.0,Portal 2,Team Fortress 2,Pink Hour,Echoes+,Rexaura,Pink Heaven,Fistful of Frags,Super Crate Box,Teeworlds,Counter-Strike: Global Offensive,Brawlhalla,King Arthur's Gold,Apotheon Arena,PlanetSide 2,Modular Combat,TOXIKK™,Gear Up,Color Symphony,APB Reloaded,BLOCKADE 3D
285167092.0,Portal 2,Team Fortress 2,Pink Hour,Echoes+,Rexaura,Pink Heaven,Fistful of Frags,Super Crate Box,Teeworlds,Counter-Strike: Global Offensive,Brawlhalla,King Arthur's Gold,Apotheon Arena,PlanetSide 2,Modular Combat,TOXIKK™,Gear Up,Color Symphony,APB Reloaded,BLOCKADE 3D
272981192.0,Axiom Verge Original Soundtrack,Portal 2,The Expendabros,South Park™: The Stick of Truth™,BattleBlock Theater®,Downwell,Broforce,Left 4 Dead 2,Outlast,Half-Life 2,Half-Life,Counter-Strike: Source,POSTAL 2,Amnesia: The Dark Descent,Everlasting Summer,Half-Life 2: Episode Two,SOMA,Axiom Verge,Left 4 Dead,POSTAL 2: Paradise Lost
290700906.0,Eternal Senia,NightSky,Path of Exile,Unturned,Time Clickers,Boring Man - Online Tactical Stickman Combat,Of Guards And Thieves,A Walk in the Dark,Boid,Creativerse,Destination Sol,DC Universe™ Online,Castle In The Darkness,Aura Kingdom,TERA,War Thunder,Neverwinter,Defiance,Fishing Planet,Star Conflict
107567915.0,Axiom Verge Original Soundtrack,Portal 2,Defense Grid: The Awakening,BattleBlock Theater®,Freedom Planet - Official Soundtrack,Portal,South Park™: The Stick of Truth™,Mount & Blade: Warband,The Expendabros,Crawl,Outlast,SpaceChem,Dust: An Elysian Tail,Broforce,Euro Truck Simulator 2,FTL: Faster Than Light,Nuclear Throne,Dishonored,Crypt of the NecroDancer Extended Soundtrack,Fallout: New Vegas
302942360.0,Defense Grid: The Awakening,TIS-100,Euro Truck Simulator 2,SpaceChem,Undertale,100% Orange Juice,Infinifactory,Viscera Cleanup Detail,Hacknet,Cat Goes Fishing,Kerbal Space Program,Cogs,Poly Bridge,Five Nights at Freddy's,Artemis Spaceship Bridge Simulator,Duskers,DEFCON,A Walk in the Dark,Galactic Civilizations III,Vigil: Blood Bitterness™
151381644.0,,,,,,,,,,,,,,,,,,,,
289734724.0,Portal 2,Team Fortress 2,Pink Hour,Echoes+,Rexaura,Pink Heaven,Fistful of Frags,Super Crate Box,Teeworlds,Counter-Strike: Global Offensive,Brawlhalla,King Arthur's Gold,Apotheon Arena,PlanetSide 2,Modular Combat,TOXIKK™,Gear Up,Color Symphony,APB Reloaded,BLOCKADE 3D
69427304.0,Worms Armageddon,The Escapists,Worms,Call of Duty®: Black Ops,Worms Crazy Golf,Worms Revolution,Interplanetary,TERA,Sheltered,Alien Breed 2: Assault,Worms Clan Wars,Stonehearth,EVE Online,Alien Breed 3: Descent,DayZ,The Escapists: The Walking Dead,LA Cops,Worms Blast,Worms Pinball,
73124384.0,,,,,,,,,,,,,,,,,,,,
221670883.0,Portal 2,Team Fortress 2,Pink Hour,Echoes+,Rexaura,Pink Heaven,Fistful of Frags,Super Crate Box,Teeworlds,Counter-Strike: Global Offensive,Brawlhalla,King Arthur's Gold,Apotheon Arena,PlanetSide 2,Modular Combat,TOXIKK™,Gear Up,Color Symphony,APB Reloaded,BLOCKADE 3D
183779370.0,The Expendabros,BattleBlock Theater®,Broforce,Everlasting Summer,Estranged: Act I,Vanguard Princess Director's Cut,Time Clickers,Muffin Knight,Bloody Trapland,Comedy Quest,Trove,Aperture Tag: The Paint Gun Testing Initiative,Tiny Brains,Elsword,Trove - Arcanium Expedition Pack,Saints Row IV: Inauguration Station,Cubic Castles,Gang Beasts,Tales Runner,Daylight
81487543.0,,,,,,,,,,,,,,,,,,,,
121497634.0,Portal 2,Castle Crashers - Pink Knight Pack,Freedom Planet - Official Soundtrack,The Expendabros,Portal,Eternal Senia,Mount & Blade: Warband,Castle Crashers - Blacksmith Pack,Half-Life 2,Castle Crashers®,Counter-Strike,Fallout: New Vegas,Sid Meier's Civilization® V,Saints Row: The Third,Half-Life,BioShock Infinite,Half-Life 2: Episode Two,Sid Meier's Civilization V: Brave New World,Counter-Strike: Source,DmC: Devil May Cry
32021037.0,Portal 2,Counter-Strike,Left 4 Dead 2,Counter-Strike: Source,Half-Life 2: Episode Two,Half-Life,Left 4 Dead,Half-Life: Opposing Force,Alien Swarm,Half-Life 2: Episode One,Half-Life: Blue Shift,Day of Defeat: Source,Half-Life 2: Deathmatch,Day of Defeat,Team Fortress Classic,Deathmatch Classic,Half-Life: Source,Ricochet,Half-Life Deathmatch: Source,
183074217.0,The Expendabros,BattleBlock Theater®,Broforce,Everlasting Summer,Estranged: Act I,Pink Hour,Sigils of Elohim,Echoes+,Rexaura,HOME,Path of Exile,Fistful of Frags,Pink Heaven,Vanguard Princess Director's Cut,Super Crate Box,Time Clickers,Teeworlds,Dwarfs - F2P,Muffin Knight,Dota 2
251973211.0,Portal 2,Counter-Strike,Half-Life 2,Counter-Strike: Source,Half-Life 2: Episode Two,Half-Life,Left 4 Dead,Half-Life: Opposing Force,Alien Swarm,Half-Life 2: Episode One,Half-Life: Blue Shift,Day of Defeat: Source,Half-Life 2: Deathmatch,Day of Defeat,Team Fortress Classic,Deathmatch Classic,Half-Life: Source,Ricochet,Half-Life Deathmatch: Source,
309216884.0,Portal 2,Team Fortress 2,Pink Hour,Echoes+,Rexaura,Pink Heaven,Fistful of Frags,Super Crate Box,Teeworlds,Counter-Strike: Global Offensive,Brawlhalla,King Arthur's Gold,Apotheon Arena,PlanetSide 2,Modular Combat,TOXIKK™,Gear Up,Color Symphony,APB Reloaded,BLOCKADE 3D
62848935.0,,,,,,,,,,,,,,,,,,,,
129808247.0,,,,,,,,,,,,,,,,,,,,
121075133.0,,,,,,,,,,,,,,,,,,,,
303320631.0,Path of Exile,Unturned,Of Guards And Thieves,Creativerse,DC Universe™ Online,TERA,Aura Kingdom,Defiance,Elsword,RIFT,Dungeon Fighter Online,Trove - Arcanium Expedition Pack,Freestyle 2: Street Basketball,Mabinogi,Saints Row IV: Inauguration Station,Cubic Castles,Tales Runner,Nomad,ArcheAge,TERA: Accessorize Pack
202760244.0,,,,,,,,,,,,,,,,,,,,
248679217.0,Lambda Wars Beta,Jigoku Kisetsukan: Sense of the Seasons,The Cat and the Coup,Echoes+,AdVenture Capitalist,Magic: The Gathering - Duels of the Planeswalkers 2012,Magic: The Gathering - Duels of the Planeswalkers 2013,Dota 2,Brawlhalla,Mitos.is: The Game,PlanetSide 2,Star Trek Online,RIFT,Pinball Arcade,Soccer Manager 2015,Stronghold Kingdoms,Lamia Must Die,APB Reloaded,Total War Battles: KINGDOM,Kingdoms CCG
15841586.0,,,,,,,,,,,,,,,,,,,,
123727087.0,Portal 2,Team Fortress 2,Pink Hour,Echoes+,Rexaura,Pink Heaven,Fistful of Frags,Super Crate Box,Teeworlds,Counter-Strike: Global Offensive,Brawlhalla,King Arthur's Gold,Apotheon Arena,PlanetSide 2,Modular Combat,TOXIKK™,Gear Up,Color Symphony,APB Reloaded,BLOCKADE 3D
171965445.0,BattleBlock Theater®,The Expendabros,Broforce,Everlasting Summer,Estranged: Act I,Echoes+,Pink Hour,Rexaura,Pink Heaven,Vanguard Princess Director's Cut,Super Crate Box,Time Clickers,Teeworlds,Muffin Knight,Dota 2,Bloody Trapland,King Arthur's Gold,Brawlhalla,Apotheon Arena,PlanetSide 2
124525404.0,TIS-100,Defense Grid: The Awakening,Euro Truck Simulator 2,SpaceChem,Undertale,100% Orange Juice,Infinifactory,Viscera Cleanup Detail,Hacknet,Cogs,Kerbal Space Program,Cat Goes Fishing,Poly Bridge,Artemis Spaceship Bridge Simulator,Five Nights at Freddy's,Duskers,DEFCON,A Walk in the Dark,War Thunder,Neverwinter
59005471.0,Europa Universalis III: Divine Wind,Portal 2,Super Hexagon,Mount & Blade: Warband,Portal,Freedom Planet - Official Soundtrack,Crawl,Crypt of the NecroDancer Extended Soundtrack,Nuclear Throne,Counter-Strike,Dust: An Elysian Tail,Fallout: New Vegas,Counter-Strike: Source,Half-Life 2: Episode Two,Shantae and the Pirate's Curse,Half-Life,The Binding of Isaac,Half-Life: Opposing Force,The Jackbox Party Pack 2,Alien Swarm
268470708.0,Portal 2,Team Fortress 2,Pink Hour,Echoes+,Rexaura,Pink Heaven,Fistful of Frags,Super Crate Box,Teeworlds,Counter-Strike: Global Offensive,Brawlhalla,King Arthur's Gold,Apotheon Arena,PlanetSide 2,Modular Combat,TOXIKK™,Gear Up,Color Symphony,APB Reloaded,BLOCKADE 3D
33583543.0,,,,,,,,,,,,,,,,,,,,
124229280.0,Path of Exile,DC Universe™ Online,TERA,RPG MO,Aura Kingdom,Neverwinter,Trove,WAKFU,Star Trek Online,Elsword,RIFT,Dungeon Fighter Online,Trove - Arcanium Expedition Pack,EverQuest II,Stronghold Kingdoms,Uncharted Waters Online,Aberoth,Nomad,King’s Bounty: Legions,TERA: Accessorize Pack
64479113.0,Portal 2,Counter-Strike,Left 4 Dead 2,Half-Life 2,Counter-Strike: Source,Half-Life 2: Episode Two,Half-Life: Opposing Force,Left 4 Dead,Alien Swarm,Half-Life 2: Episode One,Half-Life: Blue Shift,Day of Defeat: Source,Half-Life 2: Deathmatch,Day of Defeat,Deathmatch Classic,Half-Life: Source,Ricochet,Half-Life Deathmatch: Source,,
179390131.0,Portal 2,Portal,Mount & Blade: Warband,Freedom Planet - Official Soundtrack,Eternal Senia,Dishonored,Half-Life 2,Left 4 Dead 2,Counter-Strike,Counter-Strike: Source,Half-Life,Fallout: New Vegas,Half-Life 2: Episode Two,Left 4 Dead,Half-Life 2: Episode One,Dying Light,NightSky,Depth - S.T.E.V.E. Pack,Synergy,Echoes+
12860805.0,Portal 2,Counter-Strike,Left 4 Dead 2,Counter-Strike: Source,Half-Life 2: Episode Two,Half-Life,Left 4 Dead,Half-Life: Opposing Force,Alien Swarm,Half-Life 2: Episode One,Half-Life: Blue Shift,Day of Defeat: Source,Half-Life 2: Deathmatch,Day of Defeat,Team Fortress Classic,Deathmatch Classic,Half-Life: Source,Ricochet,Half-Life Deathmatch: Source,
100642975.0,Portal 2,Counter-Strike,Half-Life 2,LYNE,Letter Quest: Grimm's Journey,Counter-Strike: Source,Half-Life 2: Episode Two,KAMI,NEKOPARA Vol. 1,Half-Life,Alien Swarm,Half-Life: Opposing Force,Garden Rescue,Left 4 Dead,Deadly Sin 2,Half-Life 2: Episode One,Cat Goes Fishing,Grimm,Half-Life: Blue Shift,Skyborn
239007338.0,Portal 2,Team Fortress 2,Pink Hour,Echoes+,Rexaura,Pink Heaven,Fistful of Frags,Super Crate Box,Teeworlds,Counter-Strike: Global Offensive,Brawlhalla,King Arthur's Gold,Apotheon Arena,PlanetSide 2,Modular Combat,TOXIKK™,Gear Up,Color Symphony,APB Reloaded,BLOCKADE 3D
66530362.0,Portal 2,Mount & Blade: Warband,Freedom Planet - Official Soundtrack,Dishonored,Fallout: New Vegas,Mass Effect 2,Dragon Age: Origins,DeathSpank,Dragon Age™: Origins Awakening,Depth - S.T.E.V.E. Pack,Synergy,Dragon Age: Origins - Ultimate Edition,METAL GEAR SOLID V: THE PHANTOM PAIN,Lightfish,RUNNING WITH RIFLES,A Walk in the Dark,Just Cause™ 3,Saints Row IV: Inauguration Station,Scourge: Outbreak Fan Pack,DARK - Cult of the Dead DLC
89211039.0,,,,,,,,,,,,,,,,,,,,
55136688.0,Defense Grid: The Awakening,TIS-100,Euro Truck Simulator 2,SpaceChem,Undertale,100% Orange Juice,Infinifactory,Viscera Cleanup Detail,Hacknet,Cat Goes Fishing,Kerbal Space Program,Cogs,Poly Bridge,Five Nights at Freddy's,Artemis Spaceship Bridge Simulator,Duskers,DEFCON,A Walk in the Dark,Galactic Civilizations III,Vigil: Blood Bitterness™
280288586.0,,,,,,,,,,,,,,,,,,,,
142803056.0,,,,,,,,,,,,,,,,,,,,
205031950.0,Portal 2,Team Fortress 2,Pink Hour,Echoes+,Rexaura,Pink Heaven,Fistful of Frags,Super Crate Box,Teeworlds,Counter-Strike: Global Offensive,Brawlhalla,King Arthur's Gold,Apotheon Arena,PlanetSide 2,Modular Combat,TOXIKK™,Gear Up,Color Symphony,APB Reloaded,BLOCKADE 3D
2613043.0,Portal 2,Left 4 Dead 2,Half-Life 2,Counter-Strike: Source,Half-Life 2: Episode Two,Left 4 Dead,Half-Life: Opposing Force,Alien Swarm,Half-Life 2: Episode One,Half-Life: Blue Shift,Day of Defeat: Source,Half-Life 2: Deathmatch,Half-Life: Source,Half-Life Deathmatch: Source,,,,,,
107902370.0,Portal 2,Team Fortress 2,Pink Hour,Echoes+,Rexaura,Pink Heaven,Fistful of Frags,Super Crate Box,Teeworlds,Counter-Strike: Global Offensive,Brawlhalla,King Arthur's Gold,Apotheon Arena,PlanetSide 2,Modular Combat,TOXIKK™,Gear Up,Color Symphony,APB Reloaded,BLOCKADE 3D
125255679.0,,,,,,,,,,,,,,,,,,,,
248949033.0,The Expendabros,BattleBlock Theater®,Broforce,Everlasting Summer,Estranged: Act I,Path of Exile,Vanguard Princess Director's Cut,Time Clickers,Muffin Knight,Of Guards And Thieves,Bloody Trapland,Comedy Quest,DC Universe™ Online,Creativerse,TERA,Aura Kingdom,Aperture Tag: The Paint Gun Testing Initiative,Tiny Brains,Defiance,Elsword
52472947.0,Portal 2,Counter-Strike,Left 4 Dead 2,Half-Life 2,Counter-Strike: Source,Half-Life 2: Episode Two,Half-Life,Half-Life: Opposing Force,Alien Swarm,Half-Life 2: Episode One,Half-Life: Blue Shift,Day of Defeat: Source,Half-Life 2: Deathmatch,Day of Defeat,Team Fortress Classic,Deathmatch Classic,Half-Life: Source,Ricochet,Half-Life Deathmatch: Source,
155092386.0,Portal 2,Team Fortress 2,Pink Hour,Echoes+,Rexaura,Pink Heaven,Fistful of Frags,Super Crate Box,Teeworlds,Counter-Strike: Global Offensive,Brawlhalla,King Arthur's Gold,Apotheon Arena,PlanetSide 2,Modular Combat,TOXIKK™,Gear Up,Color Symphony,APB Reloaded,BLOCKADE 3D
249922888.0,Portal 2,Team Fortress 2,Pink Hour,Echoes+,Rexaura,Pink Heaven,Fistful of Frags,Super Crate Box,Teeworlds,Counter-Strike: Global Offensive,Brawlhalla,King Arthur's Gold,Apotheon Arena,PlanetSide 2,Modular Combat,TOXIKK™,Gear Up,Color Symphony,APB Reloaded,BLOCKADE 3D
159535257.0,Portal 2,Counter-Strike,Half-Life 2,Counter-Strike: Source,Half-Life 2: Episode Two,Half-Life,Left 4 Dead,Half-Life: Opposing Force,Alien Swarm,Half-Life 2: Episode One,Half-Life: Blue Shift,Day of Defeat: Source,Half-Life 2: Deathmatch,Day of Defeat,Team Fortress Classic,Deathmatch Classic,Half-Life: Source,Ricochet,Half-Life Deathmatch: Source,
248660144.0,Of Guards And Thieves,Realm of the Mad God,Rust,DC Universe™ Online,Hero Siege,War Thunder,Hero Siege - The Depths of Hell,RPG MO,TERA,Trove,Neverwinter,Dragons and Titans,Defiance,Fishing Planet,Star Trek Online,Elsword,Star Conflict,Trove - Arcanium Expedition Pack,Dungeon Fighter Online,Robocraft
136752099.0,Portal 2,Team Fortress 2,Pink Hour,Echoes+,Rexaura,Pink Heaven,Fistful of Frags,Super Crate Box,Teeworlds,Counter-Strike: Global Offensive,Brawlhalla,King Arthur's Gold,Apotheon Arena,PlanetSide 2,Modular Combat,TOXIKK™,Gear Up,Color Symphony,APB Reloaded,BLOCKADE 3D
90154516.0,,,,,,,,,,,,,,,,,,,,
301613541.0,Portal,Counter-Strike: Source,Fallout: New Vegas,Viscera Cleanup Detail,Fallout 3 - The Pitt,Kingdoms of Amalur: Reckoning™,Fallout New Vegas: Courier's Stash,Fallout 3 - Point Lookout,Call of Duty®: Black Ops,Fallout New Vegas: Honest Hearts,TERA,Fallout 3: Game of the Year Edition,Fallout 3,Stonehearth,Fallout 3 - Mothership Zeta,EVE Online,Fallout New Vegas: Dead Money,Grand Theft Auto IV,DayZ,"Warhammer 40,000: Dawn of War II: Retribution"
205511851.0,Portal 2,Team Fortress 2,Pink Hour,Echoes+,Rexaura,Pink Heaven,Fistful of Frags,Super Crate Box,Teeworlds,Counter-Strike: Global Offensive,Brawlhalla,King Arthur's Gold,Apotheon Arena,PlanetSide 2,Modular Combat,TOXIKK™,Gear Up,Color Symphony,APB Reloaded,BLOCKADE 3D
173046677.0,Portal 2,Portal,Left 4 Dead 2,Half-Life 2,Counter-Strike,Half-Life 2: Episode Two,Half-Life,Counter-Strike: Source,Left 4 Dead,Half-Life 2: Episode One,Day of Defeat: Source,Lightfish,Counter-Strike: Global Offensive,Half-Life 2: Deathmatch,Day of Defeat,Dota 2,Team Fortress Classic,Deathmatch Classic,Ricochet,Half-Life: Source
3663009.0,Portal 2,Left 4 Dead 2,Counter-Strike: Source,Half-Life 2: Episode Two,Left 4 Dead,Half-Life: Opposing Force,Alien Swarm,Half-Life 2: Episode One,Half-Life: Blue Shift,Day of Defeat: Source,Half-Life 2: Deathmatch,Half-Life: Source,Half-Life Deathmatch: Source,,,,,,,
239214165.0,The Expendabros,BattleBlock Theater®,Broforce,Everlasting Summer,Estranged: Act I,RUSH,BeamNG.drive,Vanguard Princess Director's Cut,Project CARS - Modified Car Pack,Time Clickers,GT Legends,F1 2012™,rFactor,Assetto Corsa,Muffin Knight,RUSH,Bloody Trapland,Urban Trial Freestyle,Comedy Quest,Qvadriga
87740709.0,Portal 2,Portal,3DMark Sky Diver benchmark,Half-Life 2,Left 4 Dead 2,Half-Life 2: Episode Two,Counter-Strike: Source,Half-Life,Half-Life: Opposing Force,Left 4 Dead,The Jackbox Party Pack 2,Alien Swarm,Half-Life 2: Episode One,Viscera Cleanup Detail,Pink Hour,Echoes+,Rexaura,Fistful of Frags,Pink Heaven,Half-Life: Blue Shift
134482539.0,Vampire: The Masquerade - Bloodlines,Call of Duty®,Call of Duty: World at War,Singularity™,Call of Duty® 4: Modern Warfare®,Call of Duty® 2,Call of Duty®: Modern Warfare® 2,GUN™,Call of Duty®: Black Ops,Call of Duty: United Offensive,Call of Duty®: Black Ops II,TimeShift™,Prototype™,TERA,EVE Online,Call of Duty®: Modern Warfare® 2 Stimulus Package,Prototype 2,DayZ,Call of Duty®: Ghosts,Call of Duty®: Modern Warfare® 3
158333599.0,Portal 2,Counter-Strike,Left 4 Dead 2,Half-Life 2,Counter-Strike: Source,Half-Life 2: Episode Two,Half-Life,Left 4 Dead,Half-Life: Opposing Force,Alien Swarm,Half-Life 2: Episode One,Half-Life: Blue Shift,Day of Defeat: Source,Half-Life 2: Deathmatch,Day of Defeat,Team Fortress Classic,Deathmatch Classic,Half-Life: Source,Ricochet,Half-Life Deathmatch: Source
228258798.0,Portal 2,Team Fortress 2,Pink Hour,Echoes+,Rexaura,Pink Heaven,Fistful of Frags,Super Crate Box,Teeworlds,Counter-Strike: Global Offensive,Brawlhalla,King Arthur's Gold,Apotheon Arena,PlanetSide 2,Modular Combat,TOXIKK™,Gear Up,Color Symphony,APB Reloaded,BLOCKADE 3D
