user_id,ratio,numberRecommendationUserHas,numberGamesUserHasInTest
152741550.0,0,0,1
195238292.0,0,0,0
170313294.0,0,0,0
211785658.0,0,0,0
44421638.0,0,0,1
156071982.0,0,2,10
181304845.0,0,0,0
8100868.0,0,0,2
159277759.0,0,0,1
28818246.0,0,0,0
297169314.0,0,0,0
127117543.0,0,0,0
295601631.0,0,0,0
57564540.0,0,0,0
179368446.0,0,0,0
90302081.0,0,0,1
221892471.0,0,0,0
167364183.0,0,0,0
182175885.0,0,0,0
281308924.0,0,0,0
300631922.0,0,0,0
259308565.0,0,0,0
172877288.0,0,0,0
119723223.0,0,0,1
173658892.0,0,0,0
5314150.0,0,0,2
286084810.0,0,0,0
146145063.0,0,0,5
282810196.0,0,0,0
178038549.0,0,0,9
270590020.0,0,0,0
281196596.0,0,0,1
218242005.0,0,0,0
88095884.0,0,0,1
260788360.0,0,0,1
179456244.0,0,0,0
154882228.0,0,0,0
69364340.0,0,0,0
237627929.0,0,0,0
28851953.0,0,0,0
288712080.0,0,0,0
180901075.0,0,0,23
73519553.0,0,0,0
247521204.0,0,0,0
255511589.0,0,0,1
80091744.0,0,0,0
136961289.0,0,0,0
222363622.0,0,0,0
144307381.0,0,0,0
107452765.0,0,0,46
68633391.0,0,0,0
127335438.0,0,0,24
259891015.0,0,0,2
299736416.0,0,0,0
148346652.0,0,1,2
159428605.0,0,0,11
177426132.0,0,0,0
141682250.0,0,0,0
254458836.0,0,0,3
185258131.0,0,0,8
190191843.0,0,1,8
110107925.0,0,0,5
188910738.0,0,0,3
186609588.0,0,0,0
231451737.0,0,0,0
13556140.0,0,0,6
194207397.0,0,0,3
266455892.0,0,0,0
206846798.0,0,0,0
98839983.0,0,0,0
292715948.0,0,0,0
197871154.0,0,0,0
269920248.0,0,0,0
125246281.0,0,0,2
145633458.0,0,0,0
197279519.0,0,0,0
303325128.0,0,0,0
166907146.0,0,0,0
156821142.0,0,0,0
112240173.0,0,0,0
191937970.0,0,0,1
232646553.0,0,0,0
189240537.0,0,0,0
199552639.0,0,0,0
242233654.0,0,0,0
206493334.0,0,0,0
240810001.0,0,0,1
115918955.0,0,0,0
106454385.0,0,0,0
149850626.0,0,0,2
105720584.0,0,0,0
276186966.0,0,0,2
65638515.0,0,0,2
205867397.0,0,0,0
82542485.0,0,0,0
147283870.0,0,0,0
205089128.0,0,0,0
113205285.0,0,0,0
201269065.0,0,0,0
162321309.0,0,0,1
133387630.0,0,0,0
108595389.0,0,1,11
46785501.0,0,0,8
288077180.0,0,0,0
55745376.0,0,0,1
147619675.0,0,0,0
168900284.0,0,0,0
168473500.0,0,0,0
167233270.0,0,0,0
205452022.0,0,0,0
103563010.0,0,0,1
170489182.0,0,0,0
36502549.0,0,1,11
154485753.0,0,0,2
185342941.0,0,0,0
201656921.0,0,0,1
280352750.0,0,0,2
194063322.0,0,0,0
64936592.0,0,0,0
113186568.0,0,0,0
283815388.0,0,0,0
191244808.0,0,0,2
216042414.0,0,0,3
194057051.0,0,0,1
96249915.0,0,1,4
135967185.0,0,0,0
44156169.0,0,2,5
111212436.0,0,0,7
43240189.0,0,0,1
60210313.0,0,1,6
93882483.0,0,1,4
96400571.0,0,2,17
256296627.0,0,0,0
172771532.0,0,1,7
68305989.0,0,0,1
291277170.0,0,0,0
48603188.0,0,0,0
62705916.0,0,0,21
9759887.0,0,0,2
43114966.0,0,0,3
190860375.0,0,0,0
214900977.0,0,0,0
195072781.0,0,0,2
172976494.0,0,0,2
202760417.0,0,0,7
26583023.0,0,0,1
107123140.0,0,0,0
219566087.0,0,0,0
205145940.0,0,0,0
234455210.0,0,0,0
237826369.0,0,0,0
258795101.0,0,0,0
188803925.0,0,0,0
99616757.0,0,1,5
186207833.0,0,0,0
133422169.0,0,1,12
296212279.0,0,0,0
256525720.0,0,0,1
143446735.0,0,0,0
147361523.0,0,0,0
182862561.0,0,0,0
79073449.0,0,0,23
178343030.0,0,0,0
201968130.0,0,0,0
56901667.0,0,0,0
84659295.0,0,0,0
285792368.0,0,0,0
78051467.0,0,0,0
265545744.0,0,0,1
237390911.0,0,0,1
289934364.0,0,0,0
205171017.0,0,0,0
178233300.0,0,0,1
110238251.0,0,0,1
199363978.0,0,0,0
262017556.0,0,0,0
266874064.0,0,0,0
97366087.0,0,0,0
213893829.0,0,0,0
170947678.0,0,0,1
45617627.0,0,0,36
187193689.0,0,0,0
70345887.0,0,0,0
53711793.0,0,0,2
307181486.0,0,0,0
253224439.0,0,0,1
50487226.0,0,0,0
258633808.0,0,0,0
25490518.0,0,0,3
195780309.0,0,0,8
95103912.0,0,0,0
205820352.0,0,0,0
203968405.0,0,1,2
156965566.0,0,2,4
26637363.0,0,0,2
124709414.0,0,0,0
197364659.0,0,0,1
55761025.0,0,0,15
73998041.0,0,0,0
166863117.0,0,0,37
251819763.0,0,0,0
58761868.0,0,0,11
155844529.0,0,0,0
279218570.0,0,0,1
268252196.0,0,0,1
252007735.0,0,0,0
109961633.0,0,0,0
174170835.0,0,0,0
91020997.0,0,0,1
256636491.0,0,0,0
153431729.0,0,0,1
246481939.0,0,0,0
207448199.0,0,0,0
30913209.0,0,1,3
211994918.0,0,0,0
203494117.0,0,0,0
30172489.0,0,0,4
17894253.0,0,0,0
70779914.0,0,0,2
115736372.0,0,0,0
229911.0,0,1,8
161974027.0,0,0,0
209450381.0,0,1,3
115753521.0,0,0,0
19302548.0,0,1,4
277541086.0,0,0,4
162396225.0,0,0,0
112986636.0,0,0,1
32102983.0,0,2,4
188144733.0,0,0,0
142754561.0,0,0,1
160749747.0,0,0,0
168733900.0,0,0,0
256766924.0,0,0,0
71510748.0,0,0,34
28472068.0,0,1,27
124540027.0,0,0,0
101142088.0,0,0,4
70075801.0,0,0,0
81245611.0,0,0,0
115290202.0,0,0,0
141162118.0,0,0,0
85333773.0,0,0,0
142775542.0,0,2,6
216915681.0,0,0,0
7907686.0,0,0,28
183390852.0,0,0,0
84487058.0,0,0,0
280664166.0,0,0,1
196725782.0,0,0,0
240551525.0,0,0,4
71870712.0,0,0,2
110761091.0,0,0,0
228505777.0,0,0,0
130547869.0,0,1,6
138135171.0,0,0,0
220525938.0,0,0,1
291629654.0,0,0,0
181584582.0,0,0,0
39673466.0,0,0,0
298449280.0,0,0,0
254382323.0,0,0,0
30454984.0,0,0,0
180608368.0,0,0,0
216059509.0,0,0,0
169890700.0,0,0,0
270705624.0,0,0,0
27279261.0,0,3,37
191422617.0,0,0,0
155781142.0,0,0,0
177976130.0,0,0,1
151331732.0,0,0,1
177828156.0,0,0,0
100769089.0,0,1,2
66403743.0,0,0,1
126326205.0,0,0,0
306298588.0,0,0,0
264977320.0,0,0,0
91871147.0,0,0,2
48718309.0,0,0,0
138938057.0,0,0,0
175003850.0,0,0,0
16720641.0,0,0,1
232879561.0,0,0,1
120237789.0,0,0,6
157569705.0,0,0,1
90117736.0,0,0,0
131481418.0,0,0,0
197302969.0,0,0,0
147131147.0,0,0,0
81151589.0,0,0,1
206346171.0,0,0,3
122538805.0,0,1,2
193956726.0,0,1,2
32644336.0,0,0,7
145247573.0,0,0,1
159966899.0,0,0,0
198804975.0,0,0,2
162580876.0,0,0,0
146055391.0,0,0,0
98221974.0,0,0,0
5949488.0,0,0,3
226418742.0,0,0,0
70717745.0,0,0,0
81160212.0,0,0,21
35177894.0,0,0,0
279122638.0,0,0,1
281324958.0,0,0,0
130051338.0,0,0,3
23608098.0,0,0,7
162262069.0,0,0,0
112085262.0,0,0,0
35153301.0,0,0,1
162179350.0,0,0,0
200086626.0,0,0,0
192089288.0,1,1,1
190668443.0,0,0,0
206214102.0,0,0,0
98088157.0,0,0,0
291439350.0,0,0,0
59264152.0,0,0,0
15841597.0,0,2,4
58411748.0,0,0,1
79932478.0,0,0,0
184750340.0,0,0,0
256528415.0,0,1,3
175128094.0,0,0,0
62097332.0,0,0,5
296405510.0,0,0,0
209985078.0,0,0,2
114635070.0,0,0,0
178418547.0,0,0,0
92542467.0,0,0,1
151601979.0,0,0,0
146611097.0,0,0,2
259130115.0,0,0,1
147499580.0,0,0,0
198639468.0,0,0,0
294809452.0,0,0,0
159570497.0,0,0,0
104587115.0,0,0,0
67729331.0,0,0,16
37123018.0,0,0,1
105585767.0,0,0,1
146168069.0,0,0,0
92958887.0,0,0,4
291248270.0,0,0,0
167333229.0,0,0,1
277874860.0,0,0,1
259934836.0,0,0,0
300985675.0,0,0,0
163349712.0,0,0,0
103235293.0,0,0,0
26779878.0,0,0,3
185130561.0,0,0,2
89262373.0,0,0,0
295723032.0,0,0,0
246461215.0,0,0,0
257237771.0,0,0,0
169771622.0,0,0,1
2643609.0,0,0,12
304056467.0,0,0,0
91729217.0,0,0,4
225379182.0,0,0,2
201355162.0,0,0,0
178615518.0,0,0,0
103093573.0,0,0,3
42043359.0,0,0,0
172434236.0,0,0,4
307541221.0,0,0,0
90272527.0,0,3,33
36495125.0,0,0,1
246103765.0,0,0,1
150731350.0,0,0,0
303712259.0,0,0,0
293787115.0,0,0,0
63157803.0,0,2,20
234987725.0,0,0,0
39403038.0,0,0,2
227648085.0,0,0,0
300488750.0,0,0,0
57368001.0,0,0,4
73564778.0,0,1,17
106859813.0,0,0,0
276374866.0,0,0,0
88472012.0,0,0,0
131610144.0,0,1,7
247003548.0,0,0,0
174061897.0,0,0,0
116024605.0,0,0,0
143222174.0,0,0,0
152133579.0,0,0,0
77446275.0,0,0,5
217391754.0,0,0,0
78707098.0,0,0,0
109175936.0,0,1,8
59382844.0,0,0,10
209718563.0,0,0,0
167277296.0,0,0,2
277605352.0,0,0,0
142011717.0,0,0,2
120514265.0,0,0,0
120164786.0,0,0,1
206384784.0,0,0,0
287317468.0,0,0,0
42695514.0,0,0,2
43518355.0,0,0,0
86187882.0,0,0,0
297821985.0,0,0,0
88116642.0,0,0,0
247871700.0,0,0,1
200362041.0,0,0,1
78703486.0,0,0,0
110104967.0,0,0,2
161634552.0,0,0,0
219930123.0,0,0,1
61530197.0,0,0,1
64079170.0,1,1,1
170904528.0,0,0,0
136668535.0,0,0,1
255042063.0,0,0,0
266112568.0,0,0,0
177313747.0,0,0,0
245540957.0,1,1,1
128034621.0,0,0,0
144229102.0,0,0,0
218451030.0,0,0,0
26491227.0,0,0,1
198810299.0,0,0,0
139240080.0,0,0,0
206471743.0,0,0,0
52352692.0,0,0,0
41324040.0,0,0,0
128706580.0,0,0,0
129081996.0,0,0,1
296979815.0,0,0,1
97473168.0,0,0,0
207144527.0,0,0,0
105788297.0,0,0,0
190900804.0,0,1,4
204198891.0,0,0,1
65225038.0,0,0,0
211197762.0,0,0,4
44201412.0,0,0,0
66250126.0,0,0,0
163874774.0,0,0,0
244520683.0,0,0,0
265558728.0,0,0,0
237652003.0,0,0,0
155793870.0,0,0,0
81037765.0,0,0,0
173749431.0,0,0,0
84507921.0,0,0,0
198550551.0,0,0,1
250909464.0,0,0,0
238390074.0,0,0,1
213203809.0,0,0,0
123875734.0,0,0,0
159734412.0,0,0,2
187801454.0,0,0,1
309262440.0,0,0,1
144715893.0,0,0,0
96963765.0,1,1,1
240805337.0,0,0,0
244030924.0,0,0,0
83188092.0,0,0,0
191973826.0,0,0,0
182627985.0,0,0,0
180426359.0,0,0,0
108162562.0,0,0,0
211934059.0,0,0,0
213427457.0,0,0,0
221063173.0,0,0,0
64307328.0,0,0,2
308563852.0,0,0,0
168786245.0,0,0,0
124978318.0,0,0,0
80394189.0,0,0,0
202618978.0,0,0,4
211454678.0,0,0,12
276958784.0,0,0,0
62078957.0,0,0,0
293500233.0,0,0,0
126465386.0,0,0,0
191940483.0,0,0,0
15576531.0,0,1,2
61428062.0,0,0,1
264759872.0,0,0,1
232477991.0,0,0,0
57077457.0,0,0,0
120066253.0,0,0,1
160776422.0,0,0,0
231317343.0,0,0,0
219958874.0,0,0,0
204908772.0,0,0,0
198166157.0,0,0,0
182604873.0,0,0,1
163114751.0,0,0,2
276587942.0,0,0,0
162748673.0,0,0,1
164348218.0,0,0,0
138670893.0,0,0,0
128868128.0,0,0,0
229465233.0,0,0,0
228209477.0,0,0,0
293660635.0,1,1,1
189086011.0,0,1,2
242296105.0,0,0,0
107097425.0,0,0,0
159424645.0,0,0,2
174138275.0,0,0,0
221513057.0,0,0,0
268037268.0,0,0,0
73513367.0,0,0,1
266479412.0,0,0,3
230971174.0,0,0,0
144681252.0,0,0,0
101304417.0,0,0,0
96914675.0,0,0,4
189963855.0,0,0,0
283922576.0,0,0,3
128019521.0,0,0,0
277673224.0,0,0,0
147876770.0,0,0,0
277229584.0,0,0,0
223634790.0,0,0,0
202409306.0,0,0,0
177726145.0,0,0,0
176197170.0,0,0,0
189148170.0,0,0,0
296898457.0,0,0,0
3054990.0,0,1,3
77194086.0,0,0,4
89648859.0,0,0,0
249371209.0,0,0,0
148663325.0,0,0,0
307750400.0,0,0,0
116968417.0,0,0,0
303627886.0,0,0,0
294715521.0,0,0,0
108639015.0,0,0,1
172105480.0,0,0,0
97667936.0,0,0,3
232457943.0,0,0,0
17530772.0,0,3,66
56973040.0,0,0,0
286178286.0,0,0,0
138681278.0,0,0,0
60074997.0,0,0,0
195750181.0,0,0,0
115472935.0,0,0,1
197571337.0,0,0,2
94335638.0,0,0,1
172237313.0,0,0,0
95780749.0,0,0,10
119675419.0,0,0,0
179321212.0,0,0,0
298873670.0,0,0,0
121133260.0,0,0,1
156565178.0,0,0,28
245863248.0,0,1,4
95647760.0,0,0,0
135966512.0,0,0,0
249056919.0,0,0,0
63810706.0,0,0,1
208879416.0,0,0,5
241725931.0,0,0,1
58551955.0,0,0,1
125718224.0,0,0,1
163294758.0,0,0,1
99244433.0,0,0,0
229979974.0,0,0,0
223858723.0,0,0,4
119410678.0,0,0,0
217276487.0,0,0,1
179077731.0,0,0,5
307232663.0,0,0,0
290416542.0,0,0,0
217913875.0,0,0,0
247858756.0,0,0,0
213720494.0,0,0,10
128285073.0,0,0,0
307038639.0,0,0,0
112584028.0,0,0,0
52731290.0,0,0,4
88612445.0,0,0,0
86898348.0,0,0,0
90962335.0,0,0,0
220680498.0,0,0,5
181722972.0,0,0,0
159549486.0,0,0,0
165584237.0,0,0,0
94962660.0,0,0,0
71809133.0,0,0,1
297771026.0,0,0,0
201800994.0,0,0,0
143859315.0,0,0,0
257759331.0,0,0,0
65152385.0,0,0,3
11940338.0,0,0,18
170150668.0,0,0,0
125475916.0,0,0,0
93054621.0,0,0,0
205278025.0,0,0,0
84095423.0,0,0,0
31260378.0,0,0,0
85210874.0,0,0,4
182004925.0,0,0,0
222689962.0,0,0,0
185843291.0,0,0,0
114297316.0,0,0,0
241134815.0,0,0,0
166689541.0,0,0,0
270660732.0,0,0,0
61935579.0,0,0,0
258430515.0,0,0,0
60113114.0,0,0,0
306358885.0,0,0,0
71331890.0,0,0,1
184800550.0,0,0,0
188611416.0,0,0,0
95181268.0,0,0,9
25185866.0,0,0,1
223253799.0,0,0,1
190305564.0,0,0,0
278415486.0,0,0,0
277921358.0,0,0,1
141124987.0,0,0,0
101399037.0,0,0,0
259477553.0,0,0,2
155964819.0,0,0,1
30855460.0,0,0,0
83135348.0,0,0,6
225028163.0,0,0,2
121674532.0,0,0,1
42493197.0,0,0,0
85802472.0,0,0,0
186948698.0,0,0,0
138558097.0,0,0,0
256739669.0,0,0,1
89226643.0,0,0,5
33121288.0,0,0,0
29302014.0,0,0,3
118585913.0,0,0,1
208020634.0,0,0,1
100630947.0,0,0,3
150632096.0,0,0,0
296138964.0,0,0,1
143560279.0,0,0,0
186074387.0,0,0,0
93290614.0,0,0,1
165101762.0,0,0,14
208906317.0,0,0,0
60706503.0,0,1,10
201978799.0,0,0,2
252044076.0,0,0,3
236370333.0,0,0,0
285509578.0,0,0,0
13669241.0,0,0,1
243520161.0,0,0,0
107708102.0,0,0,0
77194239.0,0,1,35
196059860.0,0,0,9
12583476.0,0,0,1
59713285.0,0,0,1
70398582.0,0,0,6
255458903.0,0,0,0
141118871.0,0,0,1
237044358.0,0,0,2
282565204.0,0,0,0
27116257.0,0,0,1
216514851.0,0,0,0
119211507.0,0,0,0
123670509.0,0,0,0
138429058.0,0,0,0
173616173.0,0,0,0
202620479.0,0,0,0
95817961.0,0,0,0
235856211.0,0,0,0
273437868.0,0,0,11
238733215.0,0,0,0
239260834.0,0,0,0
127851637.0,0,0,0
268562040.0,0,0,4
35433662.0,0,0,0
93341815.0,0,0,7
210152510.0,0,0,1
136836233.0,0,0,0
86256882.0,0,1,8
137531238.0,0,0,1
250177364.0,0,0,0
259611075.0,0,0,1
302980730.0,0,0,2
105120044.0,0,0,0
228477426.0,0,0,1
98882747.0,0,0,3
273741196.0,0,0,0
98435340.0,0,0,0
201383036.0,0,0,1
144132703.0,0,0,0
257820973.0,0,0,1
32965833.0,0,0,1
201352784.0,0,0,0
150697950.0,0,0,0
4677023.0,0,0,4
39334748.0,0,0,1
214291946.0,0,0,0
203092936.0,0,0,3
159683231.0,0,0,0
189750611.0,0,0,0
167511712.0,0,0,0
303986455.0,0,0,0
287973020.0,0,1,2
59219245.0,0,0,0
302465464.0,0,0,0
188198849.0,0,0,0
96904911.0,0,0,0
254055320.0,0,0,0
139166190.0,0,0,0
97818502.0,0,0,2
229173482.0,0,0,1
241568417.0,0,0,0
206567289.0,0,0,0
38736263.0,0,0,0
86732465.0,0,0,2
248549548.0,0,1,7
257724052.0,0,0,0
89803146.0,0,0,2
207869089.0,0,1,5
278801828.0,0,0,0
128207897.0,0,1,13
148499580.0,0,0,0
246620676.0,0,0,1
64582313.0,0,0,0
100431715.0,0,0,0
8415723.0,0,1,2
51132884.0,0,0,2
242749386.0,0,0,1
301745727.0,0,0,0
189758309.0,0,0,0
263860732.0,0,0,2
208050447.0,0,0,0
115122875.0,0,0,0
48668697.0,0,0,0
5759284.0,0,0,1
61707834.0,0,0,0
205606245.0,0,0,0
170848836.0,0,0,1
106925576.0,0,0,0
125153273.0,0,0,1
155042139.0,0,0,7
174923254.0,0,1,12
95758079.0,0,0,0
37226272.0,0,0,0
212494115.0,0,0,0
63833595.0,0,0,0
159158411.0,0,0,0
245560908.0,0,0,0
99162218.0,0,0,0
134959420.0,0,0,0
27500674.0,0,0,0
141497944.0,0,0,0
258550100.0,0,0,1
35140004.0,0,0,3
122332010.0,0,0,2
165240612.0,0,0,2
194269839.0,0,0,0
141402600.0,0,0,0
301190190.0,0,0,0
192282418.0,0,0,0
255010251.0,0,0,7
23643789.0,0,0,2
207112591.0,0,0,0
105445346.0,0,0,4
183068343.0,0,0,1
191779282.0,0,0,0
82686146.0,0,1,7
97614578.0,0,0,10
278385104.0,0,0,0
188394070.0,0,0,2
29764828.0,0,1,3
142696524.0,0,0,0
185401083.0,0,0,0
114231279.0,0,0,0
150140786.0,0,0,0
188838705.0,0,0,0
168881981.0,0,0,3
241078577.0,0,0,0
211465973.0,0,0,0
176284441.0,0,0,1
59234901.0,0,0,3
164275046.0,0,0,0
221683659.0,0,0,0
117370965.0,0,0,5
113015223.0,0,0,0
243443919.0,0,0,0
236854541.0,0,0,0
103445207.0,0,0,4
163789845.0,0,0,0
111442295.0,0,0,6
167943113.0,0,0,0
136783755.0,0,0,2
243808569.0,0,0,1
101803777.0,0,0,4
68719896.0,0,1,7
87646732.0,0,0,0
118086742.0,0,0,1
182654153.0,0,0,0
66229356.0,0,0,2
246210997.0,0,0,1
185680404.0,0,0,1
27139623.0,0,0,0
224737765.0,0,0,0
114447625.0,0,0,2
47296055.0,0,0,1
33029093.0,0,0,0
86287245.0,0,1,6
68672269.0,0,0,0
96144791.0,0,0,1
173713735.0,0,0,0
143062096.0,0,0,0
14551726.0,0,0,2
268551184.0,0,0,1
165645559.0,0,0,1
9548378.0,0,0,0
17567828.0,0,0,27
88775181.0,0,0,15
104380136.0,0,0,1
41088397.0,0,0,0
305303802.0,0,0,2
63990035.0,0,0,2
61806811.0,0,0,2
229375507.0,0,0,0
57415686.0,0,0,0
215562325.0,0,0,0
30067217.0,0,0,0
129356429.0,0,0,0
298517436.0,0,0,0
181564172.0,0,0,5
197700401.0,0,0,0
55948496.0,0,0,0
33788990.0,0,0,1
297637533.0,0,0,0
83160060.0,0,0,0
75995878.0,0,0,0
273163848.0,0,0,0
59050554.0,0,0,2
304213220.0,0,0,1
102268574.0,0,1,7
100833937.0,0,1,2
250562791.0,0,0,1
158121917.0,0,0,1
197518122.0,0,0,0
165945338.0,0,0,0
28425181.0,0,0,0
113868035.0,0,0,0
196403090.0,0,0,1
71926373.0,0,1,2
83411030.0,0,0,0
188949150.0,0,0,11
128651888.0,0,0,7
271133576.0,0,0,1
117657402.0,0,0,2
283569430.0,0,0,0
156145362.0,0,0,0
82352462.0,0,0,20
90963310.0,0,0,0
86738111.0,0,0,0
192526458.0,0,1,4
80630217.0,0,1,9
304224083.0,0,0,0
120766003.0,0,0,0
142967660.0,0,0,1
98479901.0,0,0,1
108771556.0,0,0,0
9563573.0,0,1,3
73981322.0,0,0,0
189441775.0,0,0,5
28886158.0,0,0,0
257110911.0,0,0,0
203414979.0,0,0,0
54124359.0,0,0,2
64849879.0,0,0,0
279464634.0,0,0,0
53245953.0,0,1,3
136053642.0,0,0,0
46252394.0,0,0,1
177286649.0,0,0,0
231852874.0,0,0,0
241903800.0,0,0,3
160036273.0,0,0,0
287778652.0,0,0,0
132286953.0,0,0,0
299592766.0,0,0,0
234017477.0,0,0,0
164370352.0,0,0,0
210362059.0,0,0,0
69180564.0,0,0,1
168069262.0,0,0,1
26861985.0,0,0,3
212422375.0,0,0,0
93345965.0,0,0,0
229022162.0,0,0,0
203401879.0,0,0,0
182737466.0,0,0,0
99384490.0,0,0,1
205822046.0,0,0,1
121240872.0,0,0,0
266056948.0,0,0,1
199298990.0,0,0,2
185079540.0,0,0,11
259665776.0,0,0,0
8949216.0,0,0,0
105277989.0,0,0,2
241357186.0,0,0,0
301087793.0,0,0,0
254497372.0,0,0,2
124595910.0,0,0,0
251973400.0,0,0,1
249112299.0,0,0,0
175001491.0,0,0,15
167291533.0,0,0,0
67244867.0,0,0,0
301610122.0,0,0,0
199931468.0,0,0,0
166926880.0,0,0,0
178716199.0,0,0,1
129371925.0,0,0,1
164820245.0,0,0,9
240497102.0,0,0,1
157939385.0,0,0,0
143671754.0,0,0,0
144412676.0,0,0,1
277253312.0,0,0,1
308760273.0,0,0,1
254739929.0,0,0,1
284999400.0,0,0,0
221127319.0,0,0,1
89360306.0,0,0,0
296141368.0,0,0,0
259420989.0,0,0,1
254952543.0,0,0,0
200817099.0,0,0,2
253044003.0,0,0,1
214299751.0,0,0,2
145620149.0,0,0,0
94936385.0,0,1,23
131061056.0,0,0,0
35355224.0,0,0,2
203211230.0,0,0,0
130553575.0,0,0,0
184524944.0,0,0,0
304539641.0,0,0,0
206086186.0,0,0,0
54761333.0,0,0,11
122212108.0,0,0,0
152948396.0,0,0,0
133547462.0,0,0,0
248930355.0,0,0,0
102257546.0,0,0,0
209238287.0,0,0,0
139763487.0,0,0,0
154316707.0,0,0,1
86245871.0,0,0,0
12195913.0,0,1,3
101529420.0,0,0,3
45807245.0,0,0,1
246660193.0,0,0,0
235946178.0,0,0,0
232534914.0,0,0,0
55763270.0,0,0,1
309255941.0,0,0,0
161062314.0,0,1,3
88493668.0,0,0,2
114846707.0,0,0,0
301935887.0,0,0,0
95369808.0,0,0,0
44147409.0,0,0,0
69033837.0,0,0,1
203800963.0,0,0,14
171879643.0,0,0,0
118852041.0,0,1,32
165096054.0,0,0,0
216442661.0,0,1,2
88352678.0,0,0,3
16084897.0,0,2,31
298306205.0,0,0,1
161063960.0,0,0,1
23609845.0,0,0,0
199717061.0,0,0,0
26789885.0,0,0,2
75738431.0,0,0,0
259301403.0,0,0,0
248354453.0,0,0,0
200933731.0,0,0,0
18697313.0,0,0,2
3783783.0,0,0,4
70967454.0,0,0,1
124003951.0,0,0,2
262014680.0,0,0,0
45457930.0,0,0,1
131348564.0,0,0,15
116515230.0,0,1,13
82864983.0,0,0,0
118888110.0,0,0,0
159852613.0,0,0,2
215832158.0,0,0,0
30572170.0,0,0,2
298768275.0,0,0,0
110268154.0,0,0,0
246332545.0,0,0,0
154555730.0,0,0,0
199955973.0,0,0,1
183099723.0,0,0,0
190420357.0,0,0,1
190517373.0,0,0,0
67633077.0,0,0,2
96439660.0,0,0,0
44169472.0,0,0,3
277779002.0,0,0,0
90154893.0,0,0,0
141566597.0,0,0,0
297703228.0,0,0,0
69652738.0,0,0,0
303951866.0,0,0,0
117529891.0,0,0,0
189158075.0,0,0,0
220307007.0,0,0,0
55751308.0,0,0,7
176096951.0,0,0,0
297246490.0,0,0,0
208372342.0,0,0,0
230016618.0,0,0,0
210046841.0,0,0,2
157362930.0,0,0,0
76027799.0,0,0,2
113820072.0,0,0,0
194678830.0,0,0,0
216924034.0,0,0,0
192341303.0,0,0,2
20704366.0,0,0,3
60227446.0,0,0,0
299025375.0,0,0,0
25822628.0,0,0,2
105517470.0,0,0,0
181262663.0,0,0,0
101695880.0,0,0,17
99110207.0,0,0,3
48798067.0,0,0,71
122471552.0,0,0,1
304788598.0,0,0,0
126063949.0,0,0,0
276073724.0,0,0,1
74270476.0,0,0,0
91567150.0,0,0,0
79626460.0,0,0,0
298367684.0,0,0,0
115375178.0,0,0,0
300729671.0,0,0,0
21683270.0,0,0,1
48492052.0,0,0,1
273082868.0,0,0,4
215334587.0,0,0,0
161139120.0,0,0,2
193196975.0,0,0,3
90857581.0,0,0,0
187115070.0,0,0,0
200321746.0,0,0,0
63831340.0,0,0,0
205829374.0,0,0,1
82203951.0,0,1,7
277782286.0,0,0,0
3450426.0,0,0,1
105511340.0,0,0,0
184385867.0,0,0,1
257518188.0,0,0,0
69729762.0,0,0,0
62990992.0,0,2,237
106054679.0,0,0,1
31944667.0,0,0,1
65962952.0,0,0,0
109780632.0,0,0,4
173447731.0,0,0,0
56157984.0,0,0,0
218478781.0,0,0,0
279316312.0,0,0,1
133228469.0,0,0,2
179279152.0,0,0,0
57782416.0,0,0,0
290542222.0,0,0,1
251920440.0,0,0,1
204702638.0,0,0,1
207186541.0,0,0,3
239138885.0,0,0,0
245046657.0,0,0,0
260057593.0,0,0,0
151817681.0,0,0,0
96648859.0,0,0,0
104235320.0,0,0,0
254924405.0,0,0,0
205424925.0,0,0,1
89564754.0,0,0,1
53122638.0,0,0,0
21316693.0,0,1,2
286657812.0,0,0,0
307639284.0,0,0,0
186213909.0,0,0,0
235290543.0,0,0,0
298516674.0,0,0,0
176103650.0,0,0,5
199466958.0,0,0,0
297108494.0,0,0,0
167184744.0,0,0,0
68828361.0,0,0,0
298236235.0,0,0,0
116338192.0,0,0,0
266799152.0,0,0,1
194506370.0,0,0,0
259403281.0,0,0,1
39322716.0,0,0,3
28113724.0,0,0,0
286511722.0,0,0,0
118991581.0,0,0,2
127218796.0,0,0,0
148264060.0,0,0,3
195436818.0,0,0,0
202921867.0,0,0,3
169937489.0,0,0,1
239021889.0,0,0,0
284165884.0,0,0,0
250429853.0,0,0,0
40280688.0,0,0,6
245078207.0,0,0,7
10302000.0,0,0,4
293349681.0,0,0,0
198309472.0,0,0,0
68952161.0,0,0,0
111498455.0,0,0,1
152929009.0,0,0,0
116437770.0,0,0,0
167749301.0,0,0,1
159077305.0,0,0,5
242694628.0,0,0,2
293244157.0,0,0,0
298182105.0,0,0,0
192645567.0,0,0,0
230944154.0,0,0,7
80799336.0,0,0,0
31124692.0,0,0,0
222050169.0,0,0,0
113196318.0,0,0,11
146841726.0,0,0,0
146762928.0,0,0,1
226428439.0,0,0,0
179518925.0,0,0,0
99484728.0,0,0,1
273069628.0,0,1,2
210114509.0,0,0,0
140223606.0,0,0,0
204742217.0,0,1,4
222986054.0,0,0,0
52181854.0,0,0,0
296449198.0,0,0,0
155858528.0,0,0,0
